Date,Open,High,Low,Close,Adj Close,Volume
2006/7/18,205.080078,205.490494,199.069077,201.72673,201.72673,17056500
2006/7/19,197.702698,200.770767,197.527527,199.699707,199.699707,17019900
2006/7/20,202.342346,202.422424,193.023026,193.753754,193.753754,25052300
2006/7/21,193.26326,196.071075,189.034027,195.250244,195.250244,23485600
2006/7/24,196.606613,197.142136,190.795792,195.645645,195.645645,16156000
2006/7/25,192.702698,195.850845,192.092087,194.874878,194.874878,11510600
2006/7/26,194.294296,196.151154,191.691696,192.942947,192.942947,11052700
2006/7/27,193.878876,193.938934,189.164169,191.391388,191.391388,11270900
2006/7/28,191.191193,194.974976,191.056061,194.254257,194.254257,8159000
2006/7/31,194.194199,194.779785,191.846848,193.4935,193.4935,9181400
2006/8/1,192.747742,193.078079,187.942947,187.942947,187.942947,10915400
2006/8/2,187.987991,188.773773,182.782776,183.798798,183.798798,14181400
2006/8/3,182.672668,189.14415,181.861862,187.882889,187.882889,12641300
2006/8/4,189.969971,190.530533,186.061066,187.112106,187.112106,10180200
2006/8/7,185.935928,190.055054,185.760757,189.164169,189.164169,7885900
2006/8/8,191.601608,192.442444,189.734741,190.690689,190.690689,11474900
2006/8/9,191.591599,192.532532,188.368362,188.658661,188.658661,8613300
2006/8/10,187.127121,189.024017,186.416412,187.287292,187.287292,8515200
2006/8/11,187.38739,187.827835,184.184189,184.434433,184.434433,7525400
2006/8/14,185.935928,187.752747,184.519516,184.899902,184.899902,9926600
2006/8/15,187.242249,191.026031,186.486481,190.675674,190.675674,13383000
2006/8/16,191.931931,194.419418,191.251251,194.054047,194.054047,11694600
2006/8/17,193.388382,195.19519,192.152145,193.093094,193.093094,10150200
2006/8/18,193.348343,193.738739,190.565567,191.871872,191.871872,9894400
2006/8/21,189.239243,189.689697,187.797791,188.838837,188.838837,8038500
2006/8/22,189.054047,189.819824,187.607605,189.334335,189.334335,8319800
2006/8/23,189.009003,189.324326,186.51651,186.901901,186.901901,7277300
2006/8/24,187.40741,188.388382,186.316315,187.052048,187.052048,6958000
2006/8/25,186.72673,187.847855,186.436432,186.816818,186.816818,4928400
2006/8/28,187.992996,190.665665,187.687683,190.665665,190.665665,8319600
2006/8/29,190.580582,191.351349,188.788788,189.664658,189.664658,8911000
2006/8/30,189.7948,192.517517,189.444443,190.565567,190.565567,8080700
2006/8/31,190.935928,191.266266,189.289291,189.454453,189.454453,5913800
2006/9/1,190.685684,190.830826,188.783783,189.489487,189.489487,5340400
2006/9/5,190.125122,192.892899,188.908905,192.372375,192.372375,8140400
2006/9/6,191.241241,191.786789,190.02002,190.260254,190.260254,7440700
2006/9/7,189.884888,191.066071,188.888885,189.434433,189.434433,7676300
2006/9/8,188.548553,190.585587,188.548553,189.11412,189.11412,6160600
2006/9/11,189.319321,192.537537,189.074081,192.237244,192.237244,9049300
2006/9/12,192.692688,196.561554,192.632629,196.146149,196.146149,10873500
2006/9/13,197.772766,203.583588,197.747742,203.488495,203.488495,19516800
2006/9/14,202.352356,203.343338,201.166168,202.1922,202.1922,10721400
2006/9/15,203.943939,205.230225,203.573578,205.145142,205.145142,15660700
2006/9/18,205.2052,209.55455,204.939941,207.552551,207.552551,14199100
2006/9/19,207.937943,207.952957,196.566574,202.107101,202.107101,28557200
2006/9/20,203.753754,203.898895,197.507507,198.6987,198.6987,18277300
2006/9/21,200.350357,204.429428,200.130127,203.628632,203.628632,21362800
2006/9/22,202.692688,203.928925,200.880875,202.092087,202.092087,9289900
2006/9/25,202.992996,204.929932,201.451447,202.1922,202.1922,11463100
2006/9/26,202.952957,204.044037,201.08609,203.638641,203.638641,10568200
2006/9/27,203.353348,205.815811,201.386383,201.661667,201.661667,11741600
2006/9/28,202.242249,203.693695,200.470474,201.991989,201.991989,10204500
2006/9/29,202.767761,203.013016,200.905899,201.151154,201.151154,6615100
2006/10/2,201.151154,203.203201,200.600601,200.920914,200.920914,7296400
2006/10/3,200.84584,203.433426,199.294296,202.222229,202.222229,10918400
2006/10/4,202.687683,208.093094,201.72673,208.05806,208.05806,13310200
2006/10/5,207.557556,209.32933,205.635635,206.111115,206.111115,11568000
2006/10/6,205.315323,211.166168,205.080078,210.460464,210.460464,14658300
2006/10/9,212.61261,216.191193,211.921921,214.714722,214.714722,15151400
2006/10/10,215.996002,219.14415,211.406403,213.538544,213.538544,19557600
2006/10/11,212.722717,215.170166,212.092087,213.46347,213.46347,11259500
2006/10/12,214.494492,215.055054,212.212219,213.933929,213.933929,9678300
2006/10/13,214.094101,214.964966,212.992996,213.863861,213.863861,7237700
2006/10/16,214.064072,214.814819,210.880875,211.08609,211.08609,8630100
2006/10/17,210.360367,212.087082,208.558563,210.530533,210.530533,10411500
2006/10/18,211.706711,212.587585,208.958954,209.864868,209.864868,12022500
2006/10/19,210.325333,214.964966,209.994995,213.24324,213.24324,22983900
2006/10/20,229.724731,230.280273,227.022018,230.065063,230.065063,23272500
2006/10/23,231.371368,242.562561,230.415421,240.63063,240.63063,30178700
2006/10/24,238.378372,239.169174,235.940948,236.891891,236.891891,17303000
2006/10/25,238.983978,244.494492,237.792786,243.543549,243.543549,18356600
2006/10/26,244.084091,246.226227,242.342346,242.792786,242.792786,14049300
2006/10/27,242.1922,242.862869,236.481476,237.837845,237.837845,13194700
2006/10/30,237.647644,240.470474,235.240234,238.523529,238.523529,13113000
2006/10/31,239.269272,241.32132,237.15715,238.433426,238.433426,12558200
2006/11/1,239.619614,239.80481,232.862869,233.983978,233.983978,10841700
2006/11/2,233.983978,237.102097,233.423416,235.190186,235.190186,10462900
2006/11/3,236.351349,237.112106,232.762756,236.136139,236.136139,9805500
2006/11/6,237.122116,240.070068,236.401398,238.713715,238.713715,9973000
2006/11/7,238.713715,239.749756,236.121124,236.521515,236.521515,9784400
2006/11/8,235.410416,241.111115,234.534531,237.737732,237.737732,15914000
2006/11/9,238.488495,239.984985,236.166168,236.551544,236.551544,9748600
2006/11/10,237.127121,237.597595,235.380386,237.012009,237.012009,5587800
2006/11/13,237.687683,240.825821,237.307312,240.755753,240.755753,8675100
2006/11/14,240.590591,245.220215,240.490494,244.894897,244.894897,14432300
2006/11/15,246.96196,250.175171,246.211212,246.211212,246.211212,16724600
2006/11/16,247.747742,249.089096,246.52652,248.198196,248.198196,10175000
2006/11/17,246.871872,250.080078,246.74675,249.644638,249.644638,11010900
2006/11/20,249.449448,249.449448,246.571579,247.772766,247.772766,10238700
2006/11/21,248.518524,255.255249,248.163162,255.080078,255.080078,16838100
2006/11/22,255.740738,256.756744,253.143143,254.259262,254.259262,8992300
2006/11/24,252.502502,254.003998,252.252258,252.752747,252.752747,3461900
2006/11/27,250.935928,251.141144,242.617615,242.617615,242.617615,14634700
2006/11/28,240.805801,245.175171,238.753754,244.994995,244.994995,15579600
2006/11/29,247.367371,247.617615,241.366364,242.567566,242.567566,12617900
2006/11/30,242.337341,245.44545,241.016022,242.647644,242.647644,11143800
2006/12/1,243.233231,244.439438,239.489487,240.64064,240.64064,11251500
2006/12/4,241.741745,243.958954,239.914917,242.667664,242.667664,9790000
2006/12/5,243.943939,244.964966,242.687683,243.743744,243.743744,8197700
2006/12/6,243.723724,246.446442,242.502502,244.599594,244.599594,8891600
2006/12/7,245.360367,246.146149,241.451447,241.561554,241.561554,9319200
2006/12/8,241.211212,244.54454,240.240234,242.297302,242.297302,7941800
2006/12/11,242.702698,244.694702,242.142136,242.207214,242.207214,6520200
2006/12/12,242.16716,243.423416,240.380386,241.131134,241.131134,8353600
2006/12/13,242.587585,242.992996,238.748749,239.734741,239.734741,9314800
2006/12/14,240.365372,242.117111,238.868866,241.3013,241.3013,9488300
2006/12/15,241.561554,242.297302,240.160156,240.390396,240.390396,10371200
2006/12/18,241.49649,241.611618,230.590591,231.631638,231.631638,16017100
2006/12/19,231.091095,234.889893,229.479477,234.549545,234.549545,13160800
2006/12/20,235.235229,235.985992,231.396393,231.681686,231.681686,8726800
2006/12/21,232.322327,232.857864,226.396393,228.328323,228.328323,13892600
2006/12/22,228.978973,229.549545,226.591599,228.018021,228.018021,7968600
2006/12/26,228.488495,229.964966,227.522522,228.993988,228.993988,4144400
2006/12/27,230.230225,234.274277,229.779785,234.249252,234.249252,8454500
2006/12/28,233.793793,234.524521,231.356354,231.511505,231.511505,6226100
2006/12/29,231.281281,232.467468,230.160156,230.470474,230.470474,5113200
2007/1/3,233.233231,238.568573,230.785782,234.029022,234.029022,15397500
2007/1/4,234.734741,242.217224,234.409409,241.871872,241.871872,15759400
2007/1/5,241.491486,243.993988,239.294296,243.838837,243.838837,13730400
2007/1/8,244.089096,245.180176,241.341339,242.032028,242.032028,9499200
2007/1/9,242.967972,244.36937,240.840836,242.992996,242.992996,10752000
2007/1/10,242.457458,247.022018,241.261261,244.974976,244.974976,11925000
2007/1/11,248.848846,251.126129,248.338333,250.110107,250.110107,14401900
2007/1/12,251.246246,252.752747,250.250244,252.752747,252.752747,8938400
2007/1/16,254.029022,256.756744,251.901901,252.392395,252.392395,15122600
2007/1/17,251.946945,254.139145,247.437439,248.888885,248.888885,13384800
2007/1/18,247.507507,248.488495,243.958954,244.159164,244.159164,11852100
2007/1/19,244.234238,245.625626,243.613617,245.120117,245.120117,9946600
2007/1/22,246.49649,246.571579,239.489487,240.66066,240.66066,10797700
2007/1/23,240.635635,242.617615,238.883881,239.764771,239.764771,9321600
2007/1/24,242.467468,250.02002,241.886887,249.78479,249.78479,12106400
2007/1/25,250.750748,252.502502,243.073074,244.289291,244.289291,12724200
2007/1/26,245.710709,249.199203,243.758759,248.168167,248.168167,10982000
2007/1/29,249.249252,249.624619,245.495499,246.481476,246.481476,9541800
2007/1/30,247.247253,249.249252,245.85585,247.40741,247.40741,8352600
2007/1/31,248.4935,252.752747,248.003006,251.001007,251.001007,24387700
2007/2/1,253.25325,253.258255,241.006012,241.116119,241.116119,31286000
2007/2/2,241.546539,242.742737,239.14415,240.990997,240.990997,12560400
2007/2/5,238.988983,239.239243,233.328323,233.813812,233.813812,14399300
2007/2/6,234.284286,236.886887,233.863861,235.975983,235.975983,10633100
2007/2/7,237.147141,237.412415,234.624619,235.240234,235.240234,8231300
2007/2/8,234.259262,237.112106,232.8078,235.750748,235.750748,8145200
2007/2/9,236.061066,236.576584,230.980988,231.176178,231.176178,9707400
2007/2/12,230.570572,231.426422,227.737732,229.374374,229.374374,11497400
2007/2/13,229.80481,231.621628,228.858856,229.779785,229.779785,8117000
2007/2/14,230.230225,234.799805,229.839844,233.198196,233.198196,11386200
2007/2/15,233.233231,233.298294,230.590591,230.965973,230.965973,8076700
2007/2/16,231.631638,235.310303,231.261261,235.2052,235.2052,12341600
2007/2/20,234.469467,236.611618,232.587585,236.286285,236.286285,8127000
2007/2/21,235.155151,239.579575,234.104111,238.168167,238.168167,11269900
2007/2/22,239.584579,242.362366,237.432434,238.163162,238.163162,11476300
2007/2/23,238.113113,238.713715,234.13414,235.545547,235.545547,7757400
2007/2/26,236.651657,237.862869,232.107101,232.697693,232.697693,7931800
2007/2/27,227.727722,230.130127,223.808807,224.609604,224.609604,18606900
2007/2/28,225.430435,227.062057,221.741745,224.949951,224.949951,16048500
2007/3/1,221.556549,226.436432,220.220215,224.33934,224.33934,17353000
2007/3/2,222.777771,224.57457,219.559555,219.559555,219.559555,13154000
2007/3/5,218.728729,222.972977,218.718719,220.695694,220.695694,12697400
2007/3/6,223.958954,229.729736,223.91391,229.003998,229.003998,15052300
2007/3/7,231.576584,231.801804,227.372375,228.04805,228.04805,13055100
2007/3/8,229.839844,232.982986,227.277283,227.587585,227.587585,10714800
2007/3/9,229.229233,229.429428,225.275269,226.706711,226.706711,9945400
2007/3/12,226.511505,227.852859,225.780777,227.6026,227.6026,6923800
2007/3/13,225.280273,226.191193,221.636642,221.73674,221.73674,12741800
2007/3/14,221.836838,224.55455,219.719727,224.224228,224.224228,16017700
2007/3/15,224.15416,225.135132,222.1922,223.318314,223.318314,7880500
2007/3/16,223.04805,223.573578,220.165161,220.645645,220.645645,11306800
2007/3/19,221.846848,224.474472,220.535538,223.838837,223.838837,10385000
2007/3/20,223.118118,224.024017,222.022018,222.862869,222.862869,6836100
2007/3/21,222.872879,228.513519,222.827835,228.50351,228.50351,11585000
2007/3/22,228.033035,231.316315,226.491486,231.251251,231.251251,11350000
2007/3/23,230.955963,231.926926,228.768768,231.146149,231.146149,8214300
2007/3/26,230.505508,232.732727,228.03804,232.732727,232.732727,9411100
2007/3/27,232.007004,232.847855,230.400406,232.042038,232.042038,7474900
2007/3/28,231.166168,232.952957,230.305298,231.171173,231.171173,9174000
2007/3/29,232.507507,233.233231,227.727722,230.690689,230.690689,7969000
2007/3/30,231.281281,231.931931,228.298294,229.309311,229.309311,6753600
2007/4/2,229.109116,229.494492,226.286285,229.494492,229.494492,6890100
2007/4/3,232.257263,237.362366,232.232239,236.53653,236.53653,12990500
2007/4/4,236.306305,236.73674,235.025024,235.745743,235.745743,7550000
2007/4/5,235.88588,236.281281,235.045044,235.990997,235.990997,5426100
2007/4/9,236.72673,236.73674,233.02803,234.33934,234.33934,6118000
2007/4/10,233.778778,235.63063,232.81282,233.48349,233.48349,5952600
2007/4/11,233.26326,234.934937,231.53653,232.497498,232.497498,7616300
2007/4/12,232.232239,234.234238,231.351349,233.928925,233.928925,5410300
2007/4/13,234.459457,234.619614,231.911911,233.378372,233.378372,5584000
2007/4/16,234.464462,238.733734,234.309311,237.372375,237.372375,10145600
2007/4/17,237.137131,238.433426,236.036041,236.636642,236.636642,6413700
2007/4/18,235.86586,240.190186,235,238.24324,238.24324,11329600
2007/4/19,237.487488,241.216217,235.030029,236.061066,236.061066,21997100
2007/4/20,245.505508,246.49649,241.251251,241.481476,241.481476,24298600
2007/4/23,240.290283,242.742737,239.36937,239.779785,239.779785,11337800
2007/4/24,239.54454,240.230225,238.013016,239.003998,239.003998,7382000
2007/4/25,240.240234,240.925919,238.293289,239.234238,239.234238,7925600
2007/4/26,239.289291,242.467468,238.793793,240.830826,240.830826,8241500
2007/4/27,240.275269,241.441437,239.404404,239.744751,239.744751,5845500
2007/4/30,239.814819,240.915909,235.925919,235.925919,235.925919,7275100
2007/5/1,236.331329,236.641647,232.317322,234.734741,234.734741,7309000
2007/5/2,234.559555,235.775772,233.098099,233.123123,233.123123,6119200
2007/5/3,233.343338,237.272278,232.877884,236.851852,236.851852,7181200
2007/5/4,235.295288,237.657654,233.173172,235.795792,235.795792,7892100
2007/5/7,236.306305,236.646652,233.468475,233.868866,233.868866,6034100
2007/5/8,233.298294,234.319321,232.597595,233.638641,233.638641,5804300
2007/5/9,233.308304,236.101105,232.172165,234.859863,234.859863,7772000
2007/5/10,233.753754,234.97998,230.740738,230.965973,230.965973,7365200
2007/5/11,231.146149,233.733734,230.730728,233.603607,233.603607,5882300
2007/5/14,232.972977,233.988983,230.230225,231.121124,231.121124,7737600
2007/5/15,231.211212,231.501495,228.933929,229.229233,229.229233,8229700
2007/5/16,231.231232,236.806808,229.739746,236.541534,236.541534,13095200
2007/5/17,236.466461,237.847855,235.64064,235.715714,235.715714,9311800
2007/5/18,236.251251,236.586594,235.110107,235.395401,235.395401,7384400
2007/5/21,235,239.839844,233.593597,235.535538,235.535538,12306200
2007/5/22,236.73674,239.744751,236.73674,238.168167,238.168167,7670300
2007/5/23,240.65065,241.946945,237.112106,237.222229,237.222229,10110200
2007/5/24,237.81282,239.839844,235.985992,237.402405,237.402405,8338800
2007/5/25,240.090088,242.717712,238.873871,242.001999,242.001999,10686300
2007/5/29,242.742737,246.146149,242.242249,243.798798,243.798798,10425500
2007/5/30,242.492493,249.669662,241.741745,249.549545,249.549545,14477100
2007/5/31,250.530533,254.644638,248.778778,249.204208,249.204208,17830700
2007/6/1,250.750748,252.762756,249.214218,250.450455,250.450455,9588400
2007/6/4,249.204208,255.510513,249.044037,253.788788,253.788788,14187700
2007/6/5,255.130127,259.759766,253.558563,259.679688,259.679688,20873300
2007/6/6,258.633636,260.650665,257.887878,259.384399,259.384399,15757600
2007/6/7,260.135132,263.513519,256.511505,257.787781,257.787781,21239700
2007/6/8,258.358368,260.080078,254.984985,258.002991,258.002991,12703600
2007/6/11,257.267273,259.384399,255.255249,255.925919,255.925919,9286100
2007/6/12,254.609604,256.091095,251.836838,252.637634,252.637634,12826100
2007/6/13,253.798798,254.524521,249.594589,252.872879,252.872879,14053900
2007/6/14,252.942947,253.193192,251.101105,251.671677,251.671677,9233100
2007/6/15,254.34935,254.754761,250.86586,253.198196,253.198196,12335800
2007/6/18,253.343338,258.25827,252.372375,257.857849,257.857849,9662100
2007/6/19,257.262268,258.883881,256.026031,257.412415,257.412415,8701800
2007/6/20,258.738739,259.634644,254.78479,255.240234,255.240234,8667700
2007/6/21,255.745743,257.902893,253.393387,257.312317,257.312317,8810500
